203;1300102;ANORI;Anori;AM
217;1300805;BORBA;Borba;AM
219;1300904;CANUTAMA;Canutama;AM
227;1301308;CODAJÁS;Codajás;AM
231;1301506;ENVIRA;Envira;AM
233;1301605;FONTE BOA;Fonte Boa;AM
245;1302108;JAPURÁ;Japurá;AM
247;1302207;JURUÁ;Juruá;AM
273;1303700;SANTO ANTÔNIO DO IÇÁ;Santo Antônio do Içá;AM
275;1303908;SÃO PAULO DE OLIVENÇA;São Paulo de Olivença;AM
283;1303809;SÃO GABRIEL DA CACHOEIRA;São Gabriel da Cachoeira;AM
287;1304401;URUCURITUBA;Urucurituba;AM
289;1300029;ALVARÃES;Alvarães;AM
291;1300060;AMATURÁ;Amaturá;AM
297;1300680;BOA VISTA DO RAMOS;Boa Vista do Ramos;AM
1851;2412708;SÃO PEDRO;São Pedro;RN
9849;1304260;UARINI;Uarini;AM
